date,Temperature_C,Cloud_Cover_Pct,Solar_Irradiance_W_m2,Direct_Normal_Irradiance_W_m2,Solar_Generation_KW
2024-11-19 11:00:00,26.380499,2.0,773.0,845.0309,19325.0
2024-11-19 12:00:00,27.530499,4.0,828.0,850.96967,20700.0
2024-11-19 13:00:00,28.130499,13.0,791.0,795.8429,19775.0
2024-11-19 14:00:00,28.0805,9.0,694.0,772.7153,17350.0
2024-11-19 15:00:00,27.880499,6.0,564.0,771.51715,14100.0
2024-11-19 16:00:00,27.1805,2.0,369.0,691.84143,9225.0
2024-11-19 17:00:00,25.4805,0.0,149.0,487.6736,3725.0
2024-11-19 18:00:00,23.8305,1.0,8.0,37.074684,200.0
2024-11-19 19:00:00,23.280499,1.0,0.0,0.0,0.0
2024-11-19 20:00:00,22.9805,5.0,0.0,0.0,0.0
2024-11-19 21:00:00,22.2305,0.0,0.0,0.0,0.0
2024-11-19 22:00:00,21.0805,0.0,0.0,0.0,0.0
2024-11-19 23:00:00,20.0805,5.0,0.0,0.0,0.0
2024-11-20 00:00:00,19.4805,16.0,0.0,0.0,0.0
2024-11-20 01:00:00,18.880499,2.0,0.0,0.0,0.0
2024-11-20 02:00:00,18.130499,0.0,0.0,0.0,0.0
2024-11-20 03:00:00,17.4305,0.0,0.0,0.0,0.0
2024-11-20 04:00:00,16.880499,0.0,0.0,0.0,0.0
2024-11-20 05:00:00,16.5805,0.0,0.0,0.0,0.0
2024-11-20 06:00:00,16.9805,7.0,0.0,0.0,0.0
2024-11-20 07:00:00,18.280499,18.0,57.0,248.97466,1425.0
2024-11-20 08:00:00,20.4805,56.0,265.0,645.7675,6625.0
2024-11-20 09:00:00,22.7305,82.0,491.0,802.48517,12275.0
2024-11-20 10:00:00,24.630499,88.0,679.0,880.93066,16975.0
2024-11-20 11:00:00,25.780499,73.0,805.0,914.453,20125.0
2024-11-20 12:00:00,26.630499,17.0,858.0,924.87115,21450.0
2024-11-20 13:00:00,27.1805,28.0,839.0,920.8842,20975.0
2024-11-20 14:00:00,27.380499,9.0,744.0,892.37067,18600.0
2024-11-20 15:00:00,27.1805,44.0,582.0,822.3578,14550.0
2024-11-20 16:00:00,26.630499,73.0,376.0,722.3981,9400.0
2024-11-20 17:00:00,24.9805,97.0,149.0,479.05145,3725.0
2024-11-20 18:00:00,23.0805,27.0,8.0,24.765902,200.0
2024-11-20 19:00:00,23.0805,42.0,0.0,0.0,0.0
2024-11-20 20:00:00,22.3305,67.0,0.0,0.0,0.0
2024-11-20 21:00:00,21.380499,97.0,0.0,0.0,0.0
2024-11-20 22:00:00,20.380499,82.0,0.0,0.0,0.0
2024-11-20 23:00:00,19.4805,7.0,0.0,0.0,0.0
2024-11-21 00:00:00,19.1805,0.0,0.0,0.0,0.0
2024-11-21 01:00:00,18.7305,9.0,0.0,0.0,0.0
2024-11-21 02:00:00,18.1805,29.0,0.0,0.0,0.0
2024-11-21 03:00:00,17.7305,0.0,0.0,0.0,0.0
2024-11-21 04:00:00,17.4305,0.0,0.0,0.0,0.0
2024-11-21 05:00:00,17.2305,0.0,0.0,0.0,0.0
2024-11-21 06:00:00,17.3305,0.0,0.0,0.0,0.0
2024-11-21 07:00:00,18.5805,0.0,54.0,236.35352,1350.0
2024-11-21 08:00:00,20.9805,0.0,259.0,634.5143,6475.0
2024-11-21 09:00:00,23.3305,0.0,483.0,790.6314,12075.0
2024-11-21 10:00:00,25.130499,0.0,670.0,872.2288,16750.0
2024-11-21 11:00:00,26.3305,0.0,797.0,909.5848,19925.0
2024-11-21 12:00:00,27.1805,0.0,852.0,921.33795,21300.0
2024-11-21 13:00:00,27.6805,0.0,833.0,915.69366,20825.0
2024-11-21 14:00:00,27.880499,1.0,739.0,886.123,18475.0
2024-11-21 15:00:00,27.780499,0.0,581.0,827.53687,14525.0
2024-11-21 16:00:00,27.3305,3.0,372.0,706.95496,9300.0
2024-11-21 17:00:00,25.630499,5.0,148.0,485.0547,3700.0
2024-11-21 18:00:00,24.1805,18.0,7.0,37.206276,175.0
2024-11-21 19:00:00,23.780499,69.0,0.0,0.0,0.0
2024-11-21 20:00:00,23.030499,76.0,0.0,0.0,0.0
2024-11-21 21:00:00,21.780499,59.0,0.0,0.0,0.0
2024-11-21 22:00:00,21.130499,67.0,0.0,0.0,0.0
2024-11-21 23:00:00,20.530499,70.0,0.0,0.0,0.0
2024-11-22 00:00:00,19.380499,78.0,0.0,0.0,0.0
2024-11-22 01:00:00,18.6805,74.0,0.0,0.0,0.0
2024-11-22 02:00:00,18.9305,80.0,0.0,0.0,0.0
2024-11-22 03:00:00,18.8305,100.0,0.0,0.0,0.0
2024-11-22 04:00:00,18.0805,99.0,0.0,0.0,0.0
2024-11-22 05:00:00,17.280499,95.0,0.0,0.0,0.0
2024-11-22 06:00:00,17.4305,3.0,0.0,0.0,0.0
2024-11-22 07:00:00,19.130499,0.0,53.0,230.96362,1325.0
2024-11-22 08:00:00,21.6805,32.0,257.0,632.9647,6425.0
2024-11-22 09:00:00,23.630499,86.0,481.0,792.6453,12025.0
2024-11-22 10:00:00,25.4805,78.0,669.0,872.5758,16725.0
2024-11-22 11:00:00,26.8305,37.0,799.0,913.8419,19975.0
2024-11-22 12:00:00,27.7305,14.0,857.0,931.3502,21425.0
2024-11-22 13:00:00,28.380499,18.0,837.0,925.5374,20925.0
2024-11-22 14:00:00,28.7305,37.0,744.0,899.24915,18600.0
2024-11-22 15:00:00,28.630499,29.0,585.0,841.12836,14625.0
2024-11-22 16:00:00,28.1805,13.0,377.0,730.1271,9425.0
2024-11-22 17:00:00,25.780499,7.0,151.0,510.7313,3775.0
2024-11-22 18:00:00,23.030499,74.0,8.0,37.244164,200.0
2024-11-22 19:00:00,22.2305,100.0,0.0,0.0,0.0
2024-11-22 20:00:00,21.5805,96.0,0.0,0.0,0.0
2024-11-22 21:00:00,21.3305,99.0,0.0,0.0,0.0
2024-11-22 22:00:00,20.7305,8.0,0.0,0.0,0.0
2024-11-22 23:00:00,20.1805,0.0,0.0,0.0,0.0
2024-11-23 00:00:00,19.530499,0.0,0.0,0.0,0.0
2024-11-23 01:00:00,18.9805,88.0,0.0,0.0,0.0
2024-11-23 02:00:00,18.4305,0.0,0.0,0.0,0.0
2024-11-23 03:00:00,17.9805,7.0,0.0,0.0,0.0
2024-11-23 04:00:00,17.630499,11.0,0.0,0.0,0.0
2024-11-23 05:00:00,17.130499,7.0,0.0,0.0,0.0
2024-11-23 06:00:00,16.9305,92.0,0.0,0.0,0.0
2024-11-23 07:00:00,18.8305,8.0,51.0,217.96123,1275.0
2024-11-23 08:00:00,21.3305,46.0,254.0,624.7295,6350.0
2024-11-23 09:00:00,23.6805,99.0,477.0,786.6026,11925.0
2024-11-23 10:00:00,25.530499,88.0,659.0,849.9139,16475.0
2024-11-23 11:00:00,26.630499,32.0,786.0,882.4592,19650.0
2024-11-23 12:00:00,27.4305,61.0,848.0,917.75806,21200.0
2024-11-23 13:00:00,27.880499,95.0,829.0,911.3378,20725.0
2024-11-23 14:00:00,28.1805,99.0,736.0,878.86084,18400.0
2024-11-23 15:00:00,28.0805,100.0,571.0,779.7521,14275.0
2024-11-23 16:00:00,27.5805,99.0,367.0,673.0576,9175.0
2024-11-23 17:00:00,25.3305,100.0,148.0,471.74133,3700.0
2024-11-23 18:00:00,23.380499,94.0,8.0,37.26692,200.0
2024-11-23 19:00:00,22.280499,100.0,0.0,0.0,0.0
2024-11-23 20:00:00,21.4805,86.0,0.0,0.0,0.0
2024-11-23 21:00:00,21.130499,100.0,0.0,0.0,0.0
2024-11-23 22:00:00,20.780499,99.0,0.0,0.0,0.0
2024-11-23 23:00:00,19.8305,100.0,0.0,0.0,0.0
2024-11-24 00:00:00,19.3305,95.0,0.0,0.0,0.0
2024-11-24 01:00:00,18.780499,99.0,0.0,0.0,0.0
2024-11-24 02:00:00,18.3305,98.0,0.0,0.0,0.0
2024-11-24 03:00:00,18.030499,93.0,0.0,0.0,0.0
2024-11-24 04:00:00,17.530499,88.0,0.0,0.0,0.0
2024-11-24 05:00:00,17.130499,96.0,0.0,0.0,0.0
2024-11-24 06:00:00,16.780499,98.0,0.0,0.0,0.0
2024-11-24 07:00:00,18.4305,97.0,50.0,212.30669,1250.0
2024-11-24 08:00:00,21.280499,100.0,249.0,599.59186,6225.0
2024-11-24 09:00:00,23.630499,69.0,472.0,768.33185,11800.0
2024-11-24 10:00:00,25.4805,99.0,660.0,853.1647,16500.0
2024-11-24 11:00:00,26.6805,98.0,789.0,891.84143,19725.0
2024-11-24 12:00:00,27.4805,85.0,844.0,895.3079,21100.0
2024-11-24 13:00:00,28.0805,77.0,833.0,921.0623,20825.0
2024-11-24 14:00:00,28.4305,90.0,743.0,900.2299,18575.0
2024-11-24 15:00:00,28.3305,14.0,586.0,845.95874,14650.0
2024-11-24 16:00:00,27.780499,8.0,379.0,739.7797,9475.0
2024-11-24 17:00:00,25.5805,4.0,153.0,521.9477,3825.0
2024-11-24 18:00:00,22.780499,1.0,8.0,37.272583,200.0
2024-11-24 19:00:00,21.9805,12.0,0.0,0.0,0.0
2024-11-24 20:00:00,22.280499,23.0,0.0,0.0,0.0
2024-11-24 21:00:00,21.9305,97.0,0.0,0.0,0.0
2024-11-24 22:00:00,20.880499,100.0,0.0,0.0,0.0
2024-11-24 23:00:00,20.1805,100.0,0.0,0.0,0.0
2024-11-25 00:00:00,19.630499,100.0,0.0,0.0,0.0
2024-11-25 01:00:00,19.130499,99.0,0.0,0.0,0.0
2024-11-25 02:00:00,18.4305,100.0,0.0,0.0,0.0
2024-11-25 03:00:00,17.9805,100.0,0.0,0.0,0.0
2024-11-25 04:00:00,17.4805,100.0,0.0,0.0,0.0
2024-11-25 05:00:00,16.9305,100.0,0.0,0.0,0.0
2024-11-25 06:00:00,16.6805,100.0,0.0,0.0,0.0
2024-11-25 07:00:00,17.780499,82.0,49.0,214.19398,1225.0
2024-11-25 08:00:00,20.0805,93.0,250.0,624.66907,6250.0
2024-11-25 09:00:00,22.5805,93.0,473.0,784.38,11825.0
2024-11-25 10:00:00,24.5805,100.0,659.0,861.0168,16475.0
2024-11-25 11:00:00,25.880499,99.0,787.0,902.5473,19675.0
2024-11-25 12:00:00,26.8305,99.0,845.0,920.1097,21125.0
2024-11-25 13:00:00,27.380499,92.0,826.0,914.2397,20650.0
2024-11-25 14:00:00,27.8305,98.0,736.0,892.17194,18400.0
2024-11-25 15:00:00,27.8305,100.0,579.0,826.85474,14475.0
2024-11-25 16:00:00,27.2305,100.0,373.0,721.2593,9325.0
2024-11-25 17:00:00,25.630499,97.0,150.0,497.4213,3750.0
2024-11-25 18:00:00,22.9805,99.0,8.0,24.837725,200.0
2024-11-25 19:00:00,22.0805,100.0,0.0,0.0,0.0
2024-11-25 20:00:00,21.280499,100.0,0.0,0.0,0.0
2024-11-25 21:00:00,20.7305,100.0,0.0,0.0,0.0
2024-11-25 22:00:00,20.130499,100.0,0.0,0.0,0.0
2024-11-25 23:00:00,19.5805,100.0,0.0,0.0,0.0
2024-11-26 00:00:00,18.780499,100.0,0.0,0.0,0.0
2024-11-26 01:00:00,17.9805,100.0,0.0,0.0,0.0
2024-11-26 02:00:00,17.5805,100.0,0.0,0.0,0.0
2024-11-26 03:00:00,17.130499,99.0,0.0,0.0,0.0
2024-11-26 04:00:00,16.9805,100.0,0.0,0.0,0.0
2024-11-26 05:00:00,16.7305,93.0,0.0,0.0,0.0
2024-11-26 06:00:00,16.5805,100.0,0.0,0.0,0.0
2024-11-26 07:00:00,17.280499,99.0,45.0,131.20709,1125.0
2024-11-26 08:00:00,19.5805,97.0,239.0,544.59674,5975.0
2024-11-26 09:00:00,22.0805,38.0,471.0,782.1594,11775.0
2024-11-26 10:00:00,24.1805,100.0,659.0,867.32056,16475.0
2024-11-26 11:00:00,25.780499,100.0,788.0,906.5945,19700.0
2024-11-26 12:00:00,26.8305,100.0,826.0,836.07153,20650.0
2024-11-26 13:00:00,27.4805,88.0,812.0,851.30835,20300.0
2024-11-26 14:00:00,27.8305,53.0,727.0,858.7245,18175.0
2024-11-26 15:00:00,27.7305,14.0,575.0,824.68005,14375.0
2024-11-26 16:00:00,27.1805,6.0,372.0,722.0597,9300.0
2024-11-26 17:00:00,25.4305,1.0,150.0,502.5275,3750.0
2024-11-26 18:00:00,23.530499,100.0,7.0,24.817415,175.0
2024-11-26 19:00:00,23.530499,100.0,0.0,0.0,0.0
2024-11-26 20:00:00,22.9805,100.0,0.0,0.0,0.0
2024-11-26 21:00:00,22.2305,100.0,0.0,0.0,0.0
2024-11-26 22:00:00,21.4805,100.0,0.0,0.0,0.0
2024-11-26 23:00:00,20.4305,100.0,0.0,0.0,0.0
2024-11-27 00:00:00,19.7305,100.0,0.0,0.0,0.0
2024-11-27 01:00:00,19.0805,99.0,0.0,0.0,0.0
2024-11-27 02:00:00,18.630499,100.0,0.0,0.0,0.0
2024-11-27 03:00:00,18.280499,100.0,0.0,0.0,0.0
2024-11-27 04:00:00,17.9805,93.0,0.0,0.0,0.0
2024-11-27 05:00:00,17.630499,84.0,0.0,0.0,0.0
2024-11-27 06:00:00,17.2305,100.0,0.0,0.0,0.0
2024-11-27 07:00:00,17.9805,100.0,41.0,116.8057,1025.0
2024-11-27 08:00:00,20.130499,100.0,222.0,456.3302,5550.0
2024-11-27 09:00:00,22.280499,100.0,428.0,599.26227,10700.0
2024-11-27 10:00:00,24.130499,100.0,620.0,739.92194,15500.0
2024-11-27 11:00:00,25.530499,100.0,712.0,663.5838,17800.0
2024-11-27 12:00:00,26.5805,98.0,738.0,579.6522,18450.0
2024-11-27 13:00:00,27.4305,87.0,764.0,706.4168,19100.0
2024-11-27 14:00:00,27.9305,100.0,713.0,812.40564,17825.0
2024-11-27 15:00:00,27.8305,100.0,512.0,548.25073,12800.0
2024-11-27 16:00:00,27.130499,100.0,274.0,253.92555,6850.0
2024-11-27 17:00:00,25.530499,100.0,115.0,174.11896,2875.0
2024-11-27 18:00:00,23.3305,100.0,6.0,0.0,150.0
2024-11-27 19:00:00,22.9305,100.0,0.0,0.0,0.0
2024-11-27 20:00:00,22.4305,100.0,0.0,0.0,0.0
2024-11-27 21:00:00,21.880499,100.0,0.0,0.0,0.0
2024-11-27 22:00:00,20.7305,100.0,0.0,0.0,0.0
2024-11-27 23:00:00,19.6805,100.0,0.0,0.0,0.0
2024-11-28 00:00:00,19.030499,100.0,0.0,0.0,0.0
2024-11-28 01:00:00,18.5805,100.0,0.0,0.0,0.0
2024-11-28 02:00:00,17.880499,99.0,0.0,0.0,0.0
2024-11-28 03:00:00,17.4305,100.0,0.0,0.0,0.0
2024-11-28 04:00:00,16.9805,100.0,0.0,0.0,0.0
2024-11-28 05:00:00,16.4305,100.0,0.0,0.0,0.0
2024-11-28 06:00:00,16.0805,100.0,0.0,0.0,0.0
2024-11-28 07:00:00,16.630499,100.0,42.0,125.70749,1050.0
2024-11-28 08:00:00,18.530499,100.0,220.0,425.39786,5500.0
2024-11-28 09:00:00,20.880499,100.0,455.0,705.299,11375.0
2024-11-28 10:00:00,23.0805,81.0,645.0,801.86395,16125.0
2024-11-28 11:00:00,24.630499,96.0,789.0,897.1279,19725.0
2024-11-28 12:00:00,25.6805,98.0,851.0,921.8285,21275.0
2024-11-28 13:00:00,26.3305,97.0,839.0,926.2671,20975.0
2024-11-28 14:00:00,26.780499,8.0,752.0,917.87335,18800.0
2024-11-28 15:00:00,26.6805,13.0,595.0,869.68445,14875.0
2024-11-28 16:00:00,25.9805,0.0,386.0,759.8562,9650.0
2024-11-28 17:00:00,24.280499,1.0,157.0,541.95416,3925.0
2024-11-28 18:00:00,22.5805,2.0,9.0,49.478806,225.0
2024-11-28 19:00:00,22.0805,1.0,0.0,0.0,0.0
2024-11-28 20:00:00,21.0805,0.0,0.0,0.0,0.0
2024-11-28 21:00:00,19.9805,9.0,0.0,0.0,0.0
2024-11-28 22:00:00,18.7305,12.0,0.0,0.0,0.0
2024-11-28 23:00:00,17.6805,0.0,0.0,0.0,0.0
2024-11-29 00:00:00,17.2305,6.0,0.0,0.0,0.0
2024-11-29 01:00:00,17.030499,89.0,0.0,0.0,0.0
2024-11-29 02:00:00,16.530499,84.0,0.0,0.0,0.0
2024-11-29 03:00:00,15.9805,99.0,0.0,0.0,0.0
2024-11-29 04:00:00,15.3805,100.0,0.0,0.0,0.0
2024-11-29 05:00:00,14.9305,100.0,0.0,0.0,0.0
2024-11-29 06:00:00,14.9305,60.0,0.0,0.0,0.0
2024-11-29 07:00:00,15.6305,87.0,45.0,206.12892,1125.0
2024-11-29 08:00:00,18.030499,11.0,245.0,638.03296,6125.0
2024-11-29 09:00:00,20.630499,26.0,471.0,804.0773,11775.0
2024-11-29 10:00:00,23.030499,34.0,657.0,878.3144,16425.0
2024-11-29 11:00:00,24.9305,32.0,783.0,913.08374,19575.0
2024-11-29 12:00:00,26.0805,0.0,838.0,925.2007,20950.0
2024-11-29 13:00:00,26.880499,0.0,821.0,917.7572,20525.0
2024-11-29 14:00:00,27.4805,28.0,731.0,891.03326,18275.0
2024-11-29 15:00:00,27.6805,33.0,577.0,834.54034,14425.0
2024-11-29 16:00:00,27.3305,5.0,373.0,725.97626,9325.0
2024-11-29 17:00:00,25.4305,0.0,150.0,506.6187,3750.0
2024-11-29 18:00:00,23.030499,61.0,8.0,37.019115,200.0
2024-11-29 19:00:00,22.780499,11.0,0.0,0.0,0.0
2024-11-29 20:00:00,22.380499,82.0,0.0,0.0,0.0
2024-11-29 21:00:00,21.4305,98.0,0.0,0.0,0.0
2024-11-29 22:00:00,20.2305,100.0,0.0,0.0,0.0
2024-11-29 23:00:00,19.630499,100.0,0.0,0.0,0.0
2024-11-30 00:00:00,19.530499,100.0,0.0,0.0,0.0
2024-11-30 01:00:00,19.2305,100.0,0.0,0.0,0.0
2024-11-30 02:00:00,18.880499,100.0,0.0,0.0,0.0
2024-11-30 03:00:00,18.8305,100.0,0.0,0.0,0.0
2024-11-30 04:00:00,18.630499,100.0,0.0,0.0,0.0
2024-11-30 05:00:00,18.280499,100.0,0.0,0.0,0.0
2024-11-30 06:00:00,17.8305,100.0,0.0,0.0,0.0
2024-11-30 07:00:00,18.530499,100.0,39.0,128.02516,975.0
2024-11-30 08:00:00,20.630499,100.0,219.0,478.0795,5475.0
2024-11-30 09:00:00,22.780499,100.0,407.0,562.2986,10175.0
2024-11-30 10:00:00,24.780499,100.0,578.0,600.20575,14450.0
2024-11-30 11:00:00,26.3305,100.0,699.0,630.16833,17475.0
2024-11-30 12:00:00,27.9805,100.0,739.0,595.0193,18475.0
2024-11-30 13:00:00,27.9805,100.0,524.0,262.86853,13100.0
2024-11-30 14:00:00,28.280499,100.0,418.0,184.94473,10450.0
2024-11-30 15:00:00,28.6805,100.0,463.0,465.76904,11575.0
2024-11-30 16:00:00,27.8305,100.0,251.0,205.37056,6275.0
2024-11-30 17:00:00,26.530499,100.0,109.0,114.06277,2725.0
2024-11-30 18:00:00,23.880499,100.0,6.0,0.0,150.0
2024-11-30 19:00:00,23.030499,100.0,0.0,0.0,0.0
2024-11-30 20:00:00,22.9805,100.0,0.0,0.0,0.0
2024-11-30 21:00:00,22.7305,100.0,0.0,0.0,0.0
2024-11-30 22:00:00,21.9805,100.0,0.0,0.0,0.0
2024-11-30 23:00:00,21.3305,100.0,0.0,0.0,0.0
2024-12-01 00:00:00,20.8305,100.0,0.0,0.0,0.0
2024-12-01 01:00:00,20.8305,100.0,0.0,0.0,0.0
2024-12-01 02:00:00,20.5805,100.0,0.0,0.0,0.0
2024-12-01 03:00:00,20.4305,100.0,0.0,0.0,0.0
2024-12-01 04:00:00,20.130499,100.0,0.0,0.0,0.0
2024-12-01 05:00:00,20.030499,100.0,0.0,0.0,0.0
2024-12-01 06:00:00,19.9305,100.0,0.0,0.0,0.0
2024-12-01 07:00:00,20.5805,100.0,32.0,40.38724,800.0
2024-12-01 08:00:00,22.4305,100.0,188.0,301.30542,4700.0
2024-12-01 09:00:00,24.2305,100.0,386.0,504.39557,9650.0
2024-12-01 10:00:00,25.8305,97.0,532.0,503.00555,13300.0
2024-12-01 11:00:00,27.8305,100.0,721.0,776.37646,18025.0
2024-12-01 12:00:00,27.530499,100.0,422.0,122.80809,10550.0
2024-12-01 13:00:00,28.0805,100.0,442.0,134.86987,11050.0
2024-12-01 14:00:00,28.780499,100.0,468.0,284.12744,11700.0
2024-12-01 15:00:00,28.530499,100.0,309.0,137.59927,7725.0
2024-12-01 16:00:00,27.9805,100.0,151.0,31.783043,3775.0
2024-12-01 17:00:00,27.1805,100.0,88.0,113.83553,2200.0
2024-12-01 18:00:00,25.4805,100.0,7.0,12.259101,175.0
2024-12-01 19:00:00,24.630499,100.0,0.0,0.0,0.0
2024-12-01 20:00:00,24.1805,100.0,0.0,0.0,0.0
2024-12-01 21:00:00,23.780499,99.0,0.0,0.0,0.0
2024-12-01 22:00:00,23.0805,100.0,0.0,0.0,0.0
2024-12-01 23:00:00,22.6805,100.0,0.0,0.0,0.0
2024-12-02 00:00:00,22.2305,87.0,0.0,0.0,0.0
2024-12-02 01:00:00,21.8305,19.0,0.0,0.0,0.0
2024-12-02 02:00:00,21.4305,17.0,0.0,0.0,0.0
2024-12-02 03:00:00,21.2305,100.0,0.0,0.0,0.0
2024-12-02 04:00:00,20.7305,100.0,0.0,0.0,0.0
2024-12-02 05:00:00,20.630499,96.0,0.0,0.0,0.0
2024-12-02 06:00:00,21.780499,100.0,0.0,0.0,0.0
2024-12-02 07:00:00,21.880499,100.0,29.0,24.466236,725.0
2024-12-02 08:00:00,23.280499,75.0,170.0,218.07027,4250.0
2024-12-02 09:00:00,24.8305,95.0,303.0,309.19446,7575.0
2024-12-02 10:00:00,26.630499,100.0,452.0,454.15314,11300.0
2024-12-02 11:00:00,27.880499,100.0,644.0,634.9705,16100.0
2024-12-02 12:00:00,28.3305,100.0,728.0,668.62775,18200.0
2024-12-02 13:00:00,28.1805,100.0,527.0,362.8103,13175.0
2024-12-02 14:00:00,26.8305,100.0,365.0,229.26152,9125.0
2024-12-02 15:00:00,25.3305,100.0,103.0,0.0,2575.0
2024-12-02 16:00:00,25.7305,100.0,124.0,31.775509,3100.0
2024-12-02 17:00:00,26.130499,100.0,86.0,49.37309,2150.0
2024-12-02 18:00:00,23.780499,100.0,4.0,0.0,100.0
2024-12-02 19:00:00,23.4805,100.0,0.0,0.0,0.0
2024-12-02 20:00:00,23.030499,100.0,0.0,0.0,0.0
2024-12-02 21:00:00,22.4805,100.0,0.0,0.0,0.0
2024-12-02 22:00:00,22.030499,94.0,0.0,0.0,0.0
2024-12-02 23:00:00,21.9305,77.0,0.0,0.0,0.0
2024-12-03 00:00:00,21.7305,86.0,0.0,0.0,0.0
2024-12-03 01:00:00,21.530499,100.0,0.0,0.0,0.0
2024-12-03 02:00:00,21.380499,100.0,0.0,0.0,0.0
2024-12-03 03:00:00,21.2305,100.0,0.0,0.0,0.0
2024-12-03 04:00:00,21.1805,100.0,0.0,0.0,0.0
2024-12-03 05:00:00,21.280499,100.0,0.0,0.0,0.0
2024-12-03 06:00:00,21.780499,100.0,0.0,0.0,0.0
2024-12-03 07:00:00,22.130499,100.0,20.0,24.706074,500.0
2024-12-03 08:00:00,22.880499,100.0,102.0,32.45113,2550.0
2024-12-03 09:00:00,23.6805,100.0,187.0,48.61904,4675.0
2024-12-03 10:00:00,24.8305,100.0,281.0,57.16769,7025.0
2024-12-03 11:00:00,26.7305,100.0,497.0,238.9184,12425.0
2024-12-03 12:00:00,27.2305,100.0,472.0,147.47632,11800.0
2024-12-03 13:00:00,28.030499,100.0,543.0,268.0168,13575.0
2024-12-03 14:00:00,28.630499,97.0,550.0,436.33325,13750.0
2024-12-03 15:00:00,28.4805,100.0,400.0,425.28543,10000.0
2024-12-03 16:00:00,28.380499,100.0,308.0,459.31543,7700.0
2024-12-03 17:00:00,27.130499,100.0,117.0,241.23802,2925.0
2024-12-03 18:00:00,24.4805,100.0,5.0,0.0,125.0
2024-12-03 19:00:00,23.9305,100.0,0.0,0.0,0.0
2024-12-03 20:00:00,23.4305,100.0,0.0,0.0,0.0
2024-12-03 21:00:00,22.9305,100.0,0.0,0.0,0.0
2024-12-03 22:00:00,22.380499,100.0,0.0,0.0,0.0
2024-12-03 23:00:00,21.9805,100.0,0.0,0.0,0.0
2024-12-04 00:00:00,21.780499,100.0,0.0,0.0,0.0
2024-12-04 01:00:00,21.380499,100.0,0.0,0.0,0.0
2024-12-04 02:00:00,21.530499,100.0,0.0,0.0,0.0
2024-12-04 03:00:00,21.6805,100.0,0.0,0.0,0.0
2024-12-04 04:00:00,21.530499,100.0,0.0,0.0,0.0
2024-12-04 05:00:00,21.380499,100.0,0.0,0.0,0.0
2024-12-04 06:00:00,21.630499,41.0,0.0,0.0,0.0
2024-12-04 07:00:00,21.630499,17.0,28.0,83.17054,700.0
2024-12-04 08:00:00,22.8305,42.0,192.0,440.07672,4800.0
2024-12-04 09:00:00,24.530499,36.0,370.0,511.9872,9250.0
2024-12-04 10:00:00,26.030499,11.0,547.0,640.6017,13675.0
2024-12-04 11:00:00,27.380499,1.0,703.0,777.1538,17575.0
2024-12-04 12:00:00,28.4805,29.0,783.0,852.2191,19575.0
2024-12-04 13:00:00,29.030499,5.0,776.0,858.12585,19400.0
2024-12-04 14:00:00,29.2305,61.0,692.0,833.77454,17300.0
2024-12-04 15:00:00,29.130499,13.0,550.0,787.10815,13750.0
2024-12-04 16:00:00,28.7305,1.0,356.0,681.1937,8900.0
2024-12-04 17:00:00,26.9805,2.0,145.0,471.09296,3625.0
2024-12-04 18:00:00,25.6805,9.0,8.0,36.2737,200.0
2024-12-04 19:00:00,25.030499,1.0,0.0,0.0,0.0
2024-12-04 20:00:00,23.780499,0.0,0.0,0.0,0.0
2024-12-04 21:00:00,22.9305,0.0,0.0,0.0,0.0
2024-12-04 22:00:00,22.3305,0.0,0.0,0.0,0.0
2024-12-04 23:00:00,21.880499,0.0,0.0,0.0,0.0
2024-12-05 00:00:00,21.630499,2.0,0.0,0.0,0.0
2024-12-05 01:00:00,21.3305,6.0,0.0,0.0,0.0
2024-12-05 02:00:00,21.030499,16.0,0.0,0.0,0.0
2024-12-05 03:00:00,20.880499,8.0,0.0,0.0,0.0
2024-12-05 04:00:00,20.5805,2.0,0.0,0.0,0.0
2024-12-05 05:00:00,20.2305,0.0,0.0,0.0,0.0
2024-12-05 06:00:00,21.030499,6.0,0.0,0.0,0.0
2024-12-05 07:00:00,21.630499,0.0,32.0,117.607155,800.0
2024-12-05 08:00:00,23.4305,6.0,202.0,491.6195,5050.0
2024-12-05 09:00:00,25.1805,2.0,409.0,672.5273,10225.0
2024-12-05 10:00:00,26.7305,16.0,585.0,759.5435,14625.0
2024-12-05 11:00:00,27.8305,16.0,691.0,765.49634,17275.0
2024-12-05 12:00:00,28.4805,21.0,727.0,746.6391,18175.0
2024-12-05 13:00:00,28.780499,22.0,681.0,684.8534,17025.0
2024-12-05 14:00:00,29.130499,16.0,633.0,719.5082,15825.0
2024-12-05 15:00:00,28.780499,52.0,473.0,623.591,11825.0
2024-12-05 16:00:00,27.5805,47.0,272.0,404.94992,6800.0
2024-12-05 17:00:00,24.530499,62.0,107.0,249.36021,2675.0
2024-12-05 18:00:00,22.880499,82.0,5.0,0.0,125.0
2024-12-05 19:00:00,22.0805,98.0,0.0,0.0,0.0
2024-12-05 20:00:00,21.780499,100.0,0.0,0.0,0.0
2024-12-05 21:00:00,21.7305,100.0,0.0,0.0,0.0
2024-12-05 22:00:00,21.280499,100.0,0.0,0.0,0.0
2024-12-05 23:00:00,21.3305,99.0,0.0,0.0,0.0
2024-12-06 00:00:00,21.530499,57.0,0.0,0.0,0.0
2024-12-06 01:00:00,21.0805,87.0,0.0,0.0,0.0
